id_str,text,created_at,polarity,user_location,senti
1333670424505327617,"RT @ConnieSchultz: A friends husband, quarantined at home with Covid, has died of a heart attack. He was an essential worker. His wife tri",2020-12-01 07:13:02,0,NC,toxic
1333670424337637376,"RT @TheLeadCNN: CNN exclusive: Vast trove of leaked documents shows China underreported Covid-19 numbers, took weeks to diagnose new cases",2020-12-01 07:13:02,0,MO,insult
1333670425969131521,"RT @CNN: These radio hosts have been debunking coronavirus misinformation for indigenous Mexican farmworkers in the US, thanks to their abi",2020-12-01 07:13:02,0,CA,severe_toxic
1333670431086186497,"RT @amyklobuchar: The Senate is back. Were in session. America cant wait any longer, we need a vote on COVID relief right now.",2020-12-01 07:13:03,0,WA,severe_toxic
1333670436102615040,RT @StarSoul777: The COVID vaccine created by the dark destroys DNA. This vaccine will also sever the connection with the individual's own,2020-12-01 07:13:05,0,OK,obscene
1333670437780262912,@ProjectLincoln Hahaha he said dead people were applying for applications. This man is beyond dumb. Does he ever co https://t.co/96pZgaC1fW,2020-12-01 07:13:05,0,CA,insult
1333670441785962497,"An ""CNN exclusive"" even though the president and right wing have been pointing this out for 8 months. We were brand https://t.co/Qz3m3m2c0Z",2020-12-01 07:13:06,0,NY,insult
1333670445762052096,"RT @chrislhayes: In sheer number of lives, one of the most destructive, deadly policy adivsors in recent American history.",2020-12-01 07:13:07,0,MN,obscene
1333670446777044993,"RT @ShereefElnahal: One in five US hospitals now have severe staffing shortages as they surge with patients with #COVID19.

Talked to @jami",2020-12-01 07:13:07,0,CA,insult
1333670448752521217,"RT @Craig_A_Spencer: As COVID19 surges across the US, its hard to describe the situation inside hospitals for healthcare providers &amp; patie",2020-12-01 07:13:08,0,ID,insult
1333670448807153664,"RT @amyklobuchar: The Senate is back. Were in session. America cant wait any longer, we need a vote on COVID relief right now.",2020-12-01 07:13:08,0,TX,severe_toxic
1333670455677358080,RT @CurlyJungleJake: Dear internet: the vaccines are about to come out. They need both shots to work. You will probably get injection site,2020-12-01 07:13:09,0,CA,toxic
1333670455954300928,RT @Avenger2Toxic: Ok Patriots. Need some prayer. Got a chest cold. Been tested for the old Covid. Tested negative. But I want to feel good,2020-12-01 07:13:09,0,IN,severe_toxic
1333670459464814596,"RT @edyong209: This is an excellent thread, and yet another example of the complexities in interpreting pandemic data.",2020-12-01 07:13:10,1,OR,threat
1333670467954110465,RT @NFL_Memes: The NFL rescheduling games because of COVID-19 (@KingJosiah54)  https://t.co/K1u6145qUi,2020-12-01 07:13:12,0,UT,obscene
1333670472152657926,"RT @ellencarmichael: Facebook posts are nothing compared to reach of Biden, Harris, Cuomo and leftwing intelligentsia who insisted a vaccin",2020-12-01 07:13:13,0,IL,threat
1333670475470258176,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:14,0,NV,severe_toxic
1333670481258541056,Moderna seeks clearance for COVID-19 vaccine after strong test results https://t.co/GCa4LfLVXo,2020-12-01 07:13:15,0,DC,toxic
1333670481405251584,RT @Alyssa_Milano: @tedcruz This is hilarious. Why is the GOP blocking covid relief from working class families if its the party of workin,2020-12-01 07:13:15,1,WA,severe_toxic
1333670482210660354,@leetenseventeen Who NEVER extends grace to black women? Black women have been the face of politics in the communit https://t.co/JyjWEnxT4O,2020-12-01 07:13:16,0,NC,insult
1333670483456270341,"RT @Goss30Goss: Republican Senators think all Americans are fucking stupid.

They keep trying to blame the House &amp; Democrats for no new Cov",2020-12-01 07:13:16,0,WA,insult
1333670484592922627,@kathryniveyy Hang in there. You are an angel and our true soldiers in this war against COVID. Thank you!,2020-12-01 07:13:16,0,CA,identity_hate
1333670489177419776,RT @zev_dr: We must fight false propaganda with truth. The study below describes the way out of this global pandemic of lies. Please share,2020-12-01 07:13:17,0,IL,obscene
1333670489584185347,"@_Tamsey 3 months since I got COVID and my hair is falling out, my oxygen levels still drop dangerously low after s https://t.co/cs09sqNkge",2020-12-01 07:13:17,0,MD,threat
1333670491182096385,"RT @GavinNewsom: VACCINE UPDATE: CA will be receiving 327,000 doses of the new Pfizer #COVID19 vaccine in mid December.

Transparency, equi",2020-12-01 07:13:18,0,CA,severe_toxic
1333670501361790976,RT @CutItOutPutin: @ajzeigler My mother-in-law never goes anywhere. We wear masks in her house on the rare occasions we go there. She had a,2020-12-01 07:13:20,0,IL,obscene
1333670502783565825,"RT @BabyWok8: Due to COVID19 Ill be blessing the first 500 people to like &amp; retweet this $500- $1000 through CashApp, Venmo , Apple Pay an",2020-12-01 07:13:20,0,CA,identity_hate
1333670508525735936,RT @CutItOutPutin: @ajzeigler The Mask (tm) has become a talisman to ward off the evil Covid spirits. It's a means of falsely asserting con,2020-12-01 07:13:22,-1,IL,threat
1333670509851123713,"RT @jtLOL: Yeah, they lied. They did this to us. #FuckChina https://t.co/vsC5IfUSY2",2020-12-01 07:13:22,0,IL,severe_toxic
1333670510106869761,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:22,0,CA,insult
1333670510186487808,RT @mdanielaaa_: why the fuck did my mom tell my nephew santa got covid so there will be no gifts this year ,2020-12-01 07:13:22,0,CA,obscene
1333670511470141444,"RT @thebradfordfile: Even CNN is now admitting China lied about Covid cases and deaths.

Trump was right--again.",2020-12-01 07:13:22,0,NY,threat
1333670514263408641,"RT @AbraarKaran: Public release of the SARS COV2 genome sequence. January 10th, 2020.",2020-12-01 07:13:23,0,CA,severe_toxic
1333670517891424258,"RT @SMTuffy: The silver lining to #coronavirus is that the US will fundamentally reassess its broken healthcare system.

Much the same way",2020-12-01 07:13:24,0,WA,severe_toxic
1333670518726086656,"RT @NBCNews: US coronavirus cases by month in 2020:

March: 186,200
April: 883,199
May: 723,166
June: 845,736
July: 1,926,970
August: 1,479",2020-12-01 07:13:24,0,CA,identity_hate
1333670524015132672,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:25,0,CA,severe_toxic
1333670524518469632,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:26,0,AK,threat
1333670527748231169,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:26,0,GA,severe_toxic
1333670530587582464,RT @CurlyJungleJake: Dear internet: the vaccines are about to come out. They need both shots to work. You will probably get injection site,2020-12-01 07:13:27,0,OR,obscene
1333670534631071744,"RT @NicoleArbour: They shut down a Covid testing facility so a cast and crew of 170 people can shoot a movie in lockdown LA 

 htt",2020-12-01 07:13:28,0,TX,threat
1333670534677147648,RT @NYTScience: The U.S. has proposed that corrections officers and other prison staff receive priority for a coronavirus vaccine -- but no,2020-12-01 07:13:28,0,NY,toxic
1333670540037533697,"heres the email if anybody was wondering lol peep the ""discount not available on covid-19 active infection tests""  https://t.co/vIyC1YbBQU",2020-12-01 07:13:29,0,PA,severe_toxic
1333670546660229121,"RT @CNN: These radio hosts have been debunking coronavirus misinformation for indigenous Mexican farmworkers in the US, thanks to their abi",2020-12-01 07:13:31,0,OR,obscene
1333670547323047936,"RT @raleighnc55: @burgessev @GarrettHaake Wait, didnt @senatemajldr table a major covid relief package months ago? Didnt he publicly stat",2020-12-01 07:13:31,0,TX,threat
1333670547608150016,"RT @ThePlumLineGS: The stakes in the Georgia runoffs couldn't be higher.

GOP Senate means:

* More economic misery

* More illness and dea",2020-12-01 07:13:31,0,OR,toxic
1333670550816829440,When does Madison Avenue start selling proper COVID-19 response?,2020-12-01 07:13:32,0,MN,insult
1333670555669524480,"@Match 

As a matter of life &amp; death, you must have a Covid Vaccinated Question on existing and new profiles 

The https://t.co/t4wZbWdWmk",2020-12-01 07:13:33,0,CA,insult
1333670557133377536,"RT @Public_Citizen: Percent of wages currently subsidized by governments due to COVID:

Japan: 100% for small businesses; 80% for large fir",2020-12-01 07:13:33,0,OR,insult
1333670558085632000,"RT @Public_Citizen: Percent of wages currently subsidized by governments due to COVID:

Japan: 100% for small businesses; 80% for large fir",2020-12-01 07:13:34,0,MA,identity_hate
