Unnamed: 0,id_str,text,created_at,polarity,user_location,senti
121,1333670453496471552,"RT @tjmanotoc: What happened in October in the US that led to this disastrous November? 

Rallies? Protests? Parties? Bars reopened? Covid",2020-12-01 07:13:09,-1,,1
122,1333670453517246464,thank God ,2020-12-01 07:13:09,0,exoplanet & neocity | ph,1
123,1333670453735514112,"RT @MEMRIReports: Chinese Sociologist Dr. Li Yi: We Are Driving America to Its Death; COVID-19 Has Been Beneficial for China, North Korea;",2020-12-01 07:13:09,0,,1
124,1333670453831929856,Covid: Dr Scott Atlas - Trump's controversial coronavirus adviser - resigns - https://t.co/tXf3VfNtwr - #USPolitics https://t.co/tOqI0zhhVw,2020-12-01 07:13:09,1,The White House,0
125,1333670454284849152,"'Covid-19 vaccine's success relies on ability to address mistrust, misinfo' https://t.co/bFGw2SB0k1",2020-12-01 07:13:09,0,,1
126,1333670454977032193,'The #Wuhan_Files': CNN Publishes Leaked #Report Showing #China Downplayed #COVID-19 #Outbreak | Zero Hedge https://t.co/mrR9jHN2E1,2020-12-01 07:13:09,0,UK- Wales,1
127,1333670455149006848,"RT @jamesfordtv: Pleasure at the end of a hard days work covering #coronavirus to hear @bts_bighit s Life Goes On, about overcoming the",2020-12-01 07:13:09,0,,0
128,1333670455367045120,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:09,0,,1
129,1333670455572451328,"RT @Cobeh09: 1 Desember 2020
Anies Baswedan Positif Covid-19
.
https://t.co/OQYk3jIamJ https://t.co/1DKRw0xh0y",2020-12-01 07:13:09,0,"Kota Surabaya, Jawa Timur",0
130,1333670455677358080,RT @CurlyJungleJake: Dear internet: the vaccines are about to come out. They need both shots to work. You will probably get injection site,2020-12-01 07:13:09,0,"Los Angeles, CA",1
131,1333670455778050049,@MeerraChopra Could you please share his number to consult him? My father is also critical right now and infected with Covid.,2020-12-01 07:13:09,0,Pune,1
132,1333670455924846592,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:09,0,,0
133,1333670455954300928,RT @Avenger2Toxic: Ok Patriots. Need some prayer. Got a chest cold. Been tested for the old Covid. Tested negative. But I want to feel good,2020-12-01 07:13:09,0,"Speedway, IN",0
134,1333670455903850496,"RT @Mojahedineng: Over 173,100 people have died of the novel #coronavirus in 465 cities checkered across all of #Irans 31 provinces, accor",2020-12-01 07:13:09,0,United States,0
135,1333670456801583104,RT @StevenJulious: Sheffield will be going into Tier 3 on Wednesday after lockdown.  The table gives the 7 day rates in Sheffield compared,2020-12-01 07:13:09,0,,1
136,1333670457254375426,"RT @BloodAid: #Delhi Need B+ #blood Covid-19 Convalescent #plasma donor @ Kalra Hospital, Kirti Nagar. 
Call 9811423458
#BloodAid via @Gaur",2020-12-01 07:13:10,0,"Tilak Nagar, New Delhi",0
137,1333670457711730690,"It's past midnight in Omaha, so it's officially NCHC game day (Omaha vs. Minn. Duluth at 3:35; WMU vs. SCSU at 7:35 https://t.co/VftAOPhjzw",2020-12-01 07:13:10,0,"Grand Forks, ND, USA",0
138,1333670457959071745,"RT @OH_mes2: All of aespa and NCT have tested negative for Coronavirus

https://t.co/vVAeXotLCA https://t.co/OAQErNasMf",2020-12-01 07:13:10,0,,0
139,1333670458936356865,"RT @allkpop: NCT &amp; aespa test negative for COVID19
https://t.co/9p7Jxu2dUY",2020-12-01 07:13:10,0,,0
140,1333670459150200836,"RT @AartiTikoo: The Anti-Trump media

Before the US elections: Dont blame China for Trumps incompetence. He is a racist &amp; a liar.

After",2020-12-01 07:13:10,0,India,0
141,1333670459498381313,"RT @globalcitizenln: @RileyBehrens Very sorry about the illness. Here's hoping for a steady recovery. 

Thank you very much for sharing th",2020-12-01 07:13:10,0,Seattle,1
142,1333670459464814596,"RT @edyong209: This is an excellent thread, and yet another example of the complexities in interpreting pandemic data.",2020-12-01 07:13:10,1,"Portland, OR",1
143,1333670459909541888,RT @cricketwyvern: Unbelievable. How can any MP support the Govt on this tomorrow?,2020-12-01 07:13:10,0,,0
144,1333670459955576832,"RT @BJP4India: FPI inflows in India surge ahead while other emerging economies have struggled due to COVID-19 pandemic.

#EconomyRebounds h",2020-12-01 07:13:10,0,,0
145,1333670460886749184,RT @SusanEacock: Feel so sorry for the lovely people in Wales for what the Labour idiots are doing to their beautiful country! ,2020-12-01 07:13:10,0,Mid Calder,0
146,1333670460920360960,RT @SheenaParish: @jonrappoport Contaminated testing - whistleblower killed when they shot down MH17 about to expose #Gates #Soros bioweapo,2020-12-01 07:13:10,0,"Zuid-Holland, Nederland",0
147,1333670460920238082,"RT @OH_mes2: All of aespa and NCT have tested negative for Coronavirus

https://t.co/vVAeXotLCA https://t.co/OAQErNasMf",2020-12-01 07:13:10,0,RENJUN & SHUHUA,0
148,1333670461410922497,MINSOO BABY  &amp; BITTO ,2020-12-01 07:13:11,0,,0
149,1333670461645807617,"RT @jamesfordtv: Pleasure at the end of a hard days work covering #coronavirus to hear @bts_bighit s Life Goes On, about overcoming the",2020-12-01 07:13:11,0,PRE SAVE BE,1
150,1333670461813649410,RT @WPeriyasamy: Defending the carceral state even in a pandemic. It never had to be this way.,2020-12-01 07:13:11,0,"Kuala Lumpur, Malaysia",0
151,1333670462031687682,"RT @WHOPhilippines: Early #HIV diagnosisand treatmentcan save your life and prevent others from getting infected!

Essential HIV servic",2020-12-01 07:13:11,0,"Manila, Philippines",1
152,1333670461989920768,"@ScottWAtlas
Don't let the door hit you in the face! Bye Felicia!
https://t.co/dOxBsZch5A",2020-12-01 07:13:11,0,"Madrid, Spain",1
153,1333670462333841408,RT @RealMattCouch: Newsmax talking about the Coronavirus during the Hearing isn't going to help their newly acquired viewership...,2020-12-01 07:13:11,0,The Red Leather Chair,1
154,1333670462656638980,"RT @allkpop: NCT &amp; aespa test negative for COVID19
https://t.co/9p7Jxu2dUY",2020-12-01 07:13:11,0,,1
155,1333670462690353152,"RT @thebradfordfile: Even CNN is now admitting China lied about Covid cases and deaths.

Trump was right--again.",2020-12-01 07:13:11,0,,1
156,1333670462719606785,"RT @BJP4India: India turning into a preferred investment hub under the leadership of PM Shri @narendramodi.

FDI has doubled in Q2 year-on-",2020-12-01 07:13:11,0,"Valsad, India",1
157,1333670463239811072,@remid0d0s0 @PamLongCO That's a bit extreme. your number are way off we may see 300K maximum I would say is 375K fa https://t.co/ueyBeYypeh,2020-12-01 07:13:11,0,Florida ,0
158,1333670463285964800,Finland's Covid-19 vaccination plan to be unveiled. Red Cross: Coronavirus increased food poverty. Verdict due in M https://t.co/MO0mpXGeCG,2020-12-01 07:13:11,0,Finland,0
159,1333670463982145536,Wow. Sociology is just as batshit in China. ,2020-12-01 07:13:11,0,,0
160,1333670464288215041,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:11,0,,1
161,1333670464959332352,"RT @Craig_A_Spencer: As COVID19 surges across the US, its hard to describe the situation inside hospitals for healthcare providers &amp; patie",2020-12-01 07:13:11,0,Indonesia,1
162,1333670464871305216,"RT @RedRising11:  China Blames #COVID19 on #Trump... Democrats: Thats right! @realDonaldTrump is a Misogynist Racist Murderer, lets elec",2020-12-01 07:13:11,0,,1
163,1333670465190170627,RT @zerohedge: The covid circle https://t.co/G663KJO2xS,2020-12-01 07:13:11,0,"Milano, Lombardia",1
164,1333670465420800000,RT @BamaStephen: Tragic: #COVID Outbreak at #NorthCarolina Church Linked to 12 Deaths | #Church allegedly refused to take #Coronavirus miti,2020-12-01 07:13:12,0,"Alabama, USA",1
165,1333670465903104000,"RT @jaehyunbom__: SM confirmed that all members of NCT and aespa were tested negative for COVID-19

https://t.co/0hi2QYXnKf https://t.co/Sn",2020-12-01 07:13:12,0,02|she,1
166,1333670465932582914,"RT @bright8694: Dirty politicians are exhausting and need to be removed.

Our vote is our power to choose:
Honesty
Health care
Covid rel",2020-12-01 07:13:12,-1,,0
167,1333670466075103232,"RT @btob_info: According to this article, BTOB 4U have tested negative for coronavirus

https://t.co/N28tTG18N1",2020-12-01 07:13:12,0,,1
168,1333670466272206848,"RT @balloon_wanted: #Update: SM Entertainment share that both NCT and aespa have tested negative for COVID-19

https://t.co/e77S20ovqb",2020-12-01 07:13:12,0,+60 she/her,0
169,1333670466813259777,"RT @ESCochrane: ""Our failure to protect ourselves has caught up to us. The nation now must endure a critical period of transition, one that",2020-12-01 07:13:12,0,,0
170,1333670466733576194,"RT @DebraMessing: The Republicans WON'T PASS the HEROES ACT. 

The GOP have been blocking  this URGENT  RELIEF BILL because they want langu",2020-12-01 07:13:12,0,"Las Vegas, NV-Belgrade, Serbia",1
171,1333670466863689728,"RT @pswidlicki: Exactly this. Its one thing to say economic cost of no deal worth it to achieve maximum degree of separation from EU, its a",2020-12-01 07:13:12,0,London,0
172,1333670467408900096,"I guess we can call this #OperationThoughtsAndPrayers 
https://t.co/TJNPrmbYHz",2020-12-01 07:13:12,0,,1
173,1333670467589316609,"@elder_peter @BBCScotlandNews @NicolaSturgeon This is a covid "" bonus "" not a profit related one, a thankyou for wo https://t.co/ITpkGdPm75",2020-12-01 07:13:12,0,"Scotland, United Kingdom",1
174,1333670467895484417,RT @SheffieldStar: Sheffield Council reportedly fears the new tests are not accurate enough https://t.co/d81CVQly4j,2020-12-01 07:13:12,0,Manchester,0
175,1333670467954110465,RT @NFL_Memes: The NFL rescheduling games because of COVID-19 (@KingJosiah54)  https://t.co/K1u6145qUi,2020-12-01 07:13:12,0,"Salt Lake City, UT",0
176,1333670468176408583,"RT @BuckForColorado: China lied, people died. We must hold them accountable. https://t.co/z1iAaUFXFo",2020-12-01 07:13:12,0,,1
177,1333670468113534982,"Well said Ed Davey, it is time that Boris. &amp; the Tories provided Clarity of thought &amp; some Clear Direction :

Th https://t.co/UYe7ebAPuk",2020-12-01 07:13:12,0,"Worcester, England",0
178,1333670468214083584,Yes indeed,2020-12-01 07:13:12,0,"Jammu, 181221",1
179,1333670468465770497,"RT @aespapicss_: SM Entertainment stated that both NCT and aespa have tested negative for covid!

https://t.co/qmKykUquWk",2020-12-01 07:13:12,0,,1
180,1333670468268617728,"RT @OH_mes2: All of aespa and NCT have tested negative for Coronavirus

https://t.co/vVAeXotLCA https://t.co/OAQErNasMf",2020-12-01 07:13:12,0,leejinki,1
181,1333670468688048133,RT @AJEnglish: Jakarta governor Anies Baswedan tests positive for COVID-19 https://t.co/GVZ4Ku89Tn,2020-12-01 07:13:12,0,Philippines,1
182,1333670468679774208,RT @ShehryarAfridi1: Shattered to know that renowned #APHC leader Altaf Ahmed Bhat is in critical condition due to #COVID-19. He has been a,2020-12-01 07:13:12,0," , ",1
183,1333670469527089155,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:12,0,,0
184,1333670469577232384,"RT @IvankaTrump: Fond memories from the Global Entrepreneurship Summit in India with Prime Minister @narendramodi!

As the world continue",2020-12-01 07:13:13,0,,1
185,1333670469980008448,@EmeraldRobinson @realDonaldTrump @US_FDA Trump is just a complete contradiction!! On one hand he says covid-19 is https://t.co/vjc1ACL1jy,2020-12-01 07:13:13,0,"Liverpool, England",1
186,1333670470235766785,"RT @OH_mes2: All of aespa and NCT have tested negative for Coronavirus

https://t.co/vVAeXotLCA https://t.co/OAQErNasMf",2020-12-01 07:13:13,0,,0
187,1333670470407766016,"RT @GavinNewsom: VACCINE UPDATE: CA will be receiving 327,000 doses of the new Pfizer #COVID19 vaccine in mid December.

Transparency, equi",2020-12-01 07:13:13,0,"California, USA",1
188,1333670470428872705,"WIPO handles 50,000th UDRP case as coronavirus drives complaints https://t.co/b0Nhdwmuu6",2020-12-01 07:13:13,0,Windsor  Ontario  Canada,0
189,1333670470739054593,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:13,0,,1
190,1333670471187849217,"RT @nctdaoying: [Official] All members of NCT &amp; Aespa have tested negative for COVID-19

https://t.co/ticl2BqFaY https://t.co/FWQ4Okmnlr",2020-12-01 07:13:13,-1,,0
191,1333670471154491398,@donnabrazile $1500 dollars is not enough to convince me to take a vaccine  that is of ? safety.  I am MORE convin https://t.co/vSKIGJXWZ1,2020-12-01 07:13:13,0,,1
192,1333670472152657926,"RT @ellencarmichael: Facebook posts are nothing compared to reach of Biden, Harris, Cuomo and leftwing intelligentsia who insisted a vaccin",2020-12-01 07:13:13,0,"Evanston, IL",1
193,1333670472656019457,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:13,0,,0
194,1333670472894955520,"RT @DrewHolden360: Thread

Todays news about Chinas poor and deceptive handling of the coronavirus outbreak should serve as a wake up c",2020-12-01 07:13:13,0,Texan in California,1
195,1333670473373257730,RT @CurlyJungleJake: Dear internet: the vaccines are about to come out. They need both shots to work. You will probably get injection site,2020-12-01 07:13:13,0,,0
196,1333670473968730117,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:14,0,,0
197,1333670473935196163,"RT @TahliaJenni: Now theres a shock  but why didnt you report this , maybe 5 weeks ago ? https://t.co/aTRb8JMQAG",2020-12-01 07:13:14,0,Australia,1
198,1333670474505719808,RT @GlobalLogic: The #ManufacturingInnovation that #COVID19 has brought to the industry shouldn't end after the pandemic is over. How to ke,2020-12-01 07:13:14,0,"California, USA",1
199,1333670474224701442,"Last week saw the first global decline in newly reported cases of COVID-19 since September, the head of the UN Wor https://t.co/J5xaoGJgI1",2020-12-01 07:13:14,0,"Harare, Zimbabwe",1
200,1333670474631450625,"RT @BloodDonorsIn: #Delhi
Need #Blood Type :  B-positive
At : Kalra Hospital, Kirti Nagar 
Blood Component : Need Plasma from B+ve #COVID19",2020-12-01 07:13:14,0,"Tilak Nagar, New Delhi",1
201,1333670474824491008,RT @CurlyJungleJake: Dear internet: the vaccines are about to come out. They need both shots to work. You will probably get injection site,2020-12-01 07:13:14,0,,0
202,1333670474656706560,And this is who you guys wish to talk to? @Quackity @Dream @Corpse_Husband Jesus tap dancing christ. What happened https://t.co/JXMgqvxKgp,2020-12-01 07:13:14,0,MDNI (),0
203,1333670475470258176,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:14,0,"Las Vegas, NV",0
204,1333670475839410176,"RT @DeadlineDominic: UPDATE: @MayorOfLA office ""hoping to reopen the Union Station sites operations tomorrow"" for #COVID19 testing. DTLA s",2020-12-01 07:13:14,0,"Portland, Or",0
205,1333670476590186496,RT @haiqa_cheema: The audacity this man has to single out my community when there are literal anti-mask rallies and malls packed with peopl,2020-12-01 07:13:14,0,black beverly hills,0
206,1333670476846022656,RT @prasannavishy: Number of Covid-19 cases in the alleged model state of Kerala (population-3.48 crores) is nearly equal to total number,2020-12-01 07:13:14,0,"England, United Kingdom",1
207,1333670477135429634,"RT @BJP4India: FPI inflows in India surge ahead while other emerging economies have struggled due to COVID-19 pandemic.

#EconomyRebounds h",2020-12-01 07:13:14,0,"Ahmadabad City, India",0
208,1333670477311578112,RT @CurlyJungleJake: Dear internet: the vaccines are about to come out. They need both shots to work. You will probably get injection site,2020-12-01 07:13:14,0,Long Beach ,1
209,1333670477538029568,RT @ByMikeBaker: A coronavirus testing site in Los Angeles is shutting down for a day and canceling appointments so that a crew of 170 peop,2020-12-01 07:13:14,0,,1
210,1333670477848567808,"#okpreps Norman (6A), Piedmont (5A), Anadarko (4A), Jones (3A), Dale (2A), Hydro-Eakly (A) and Lomega (B) are prese https://t.co/pKXQP5pjnb",2020-12-01 07:13:14,0,Tulsa,0
211,1333670478385348608,"RT @balloon_wanted: #Update: SM Entertainment share that both NCT and aespa have tested negative for COVID-19

https://t.co/e77S20ovqb",2020-12-01 07:13:15,0,she/her,0
212,1333670478360154113,RT @HinduMonkey: Anybody who is even thinking about FPL here needs to take a long hard look at themselves. If the @premierleague don't rear,2020-12-01 07:13:15,0,,0
213,1333670479257735168,"RT @imcorona_: My name is Wuhan Virus 
You can call me corona but prefer to
call me Wuhan Virus bcoz I'm originated from #Wuhan 
#coronavir",2020-12-01 07:13:15,0,Honduras,1
214,1333670479253614594,RT @justin_hart: Kudos to @Zigmanfreud who saw this for the fraud it was.,2020-12-01 07:13:15,0,,1
215,1333670479534518272,"RT @BenKTallmadge: ICYMI, this parasite received his education in th US &amp; holds a green card. https://t.co/WD2UOqHEWY",2020-12-01 07:13:15,0,,0
216,1333670479907807232,"@TRAI People r Much Aware Of Covid19,&amp; Now 
In #TamilNadu We R Going Through #CycloneAlert From Last Week But For E https://t.co/nsRErMVG6e",2020-12-01 07:13:15,0,Chennai,0
217,1333670480121896960,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:15,0,"Oklahoma, USA",0
218,1333670480105140225,"RT @ChrisWickNews: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:15,0,"Wales, United Kingdom",1
219,1333670480809766912,"RT @thebradfordfile: Even CNN is now admitting China lied about Covid cases and deaths.

Trump was right--again.",2020-12-01 07:13:15,0,,1
220,1333670480864165888,NCT and Aespa who has been in MShows still need to self Isolate. The incubation time for the virus is 14 days or mo https://t.co/k9yqk5QCI0,2020-12-01 07:13:15,0,,0
221,1333670481258541056,Moderna seeks clearance for COVID-19 vaccine after strong test results https://t.co/GCa4LfLVXo,2020-12-01 07:13:15,0,"Washington, DC",0
222,1333670481405251584,RT @Alyssa_Milano: @tedcruz This is hilarious. Why is the GOP blocking covid relief from working class families if its the party of workin,2020-12-01 07:13:15,1,"Seattle, WA",1
223,1333670481539395585,"RT @drdavidsamadi: 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesnt want you to know that,",2020-12-01 07:13:15,0,Arizona,0
224,1333670481656905728,"RT @Satlokbetul: #Power_Of_TrueWorship
All the great men have asked to go to the shelter of True Saint, but in today's time who is the perf",2020-12-01 07:13:15,1,"Jaipur, India",1
225,1333670481963098114,"RT @BJP4India: FPI inflows in India surge ahead while other emerging economies have struggled due to COVID-19 pandemic.

#EconomyRebounds h",2020-12-01 07:13:15,0,"Valsad, India",0
226,1333670482072268802,"RT @SM_NCT: [INFO] 201201 On December 1st, SM Entertainment officially announced to Newsen that all #NCT members and staff have tested nega",2020-12-01 07:13:15,-1,TyongF,0
227,1333670482210660354,@leetenseventeen Who NEVER extends grace to black women? Black women have been the face of politics in the communit https://t.co/JyjWEnxT4O,2020-12-01 07:13:16,0,"Charlotte, NC",1
228,1333670482466516992,"RT @Jim_Jordan: Forces covid positive patients into nursing homes. Thousands die. 

Get nominated for Times Person of the Year. 

Crazy.",2020-12-01 07:13:16,0,,0
229,1333670482516664321,RT @WhatsupDanny: LA shutting down a covid-19 testing site at Union station to film the remake of She's All That has to be the most LA thin,2020-12-01 07:13:16,0,"California, USA",1
230,1333670483229892608,RT @BBCWorld: Coronavirus: Ireland's shops reopen as restrictions eased https://t.co/WuQemL2CGM,2020-12-01 07:13:16,0,"Lagos, Nigeria",1
231,1333670483456270341,"RT @Goss30Goss: Republican Senators think all Americans are fucking stupid.

They keep trying to blame the House &amp; Democrats for no new Cov",2020-12-01 07:13:16,0,"Seattle, WA",1
232,1333670484458622976,"RT @ravindramitta18: #SSC_waiting_list
Join all medical fit candidates @nityanandraibjp  ji please over age ho rh h covid ki bajah se https",2020-12-01 07:13:16,0,"Rishra, Haora",0
233,1333670484592922627,@kathryniveyy Hang in there. You are an angel and our true soldiers in this war against COVID. Thank you!,2020-12-01 07:13:16,0,"Pasadena, CA",0
234,1333670484651634694,"RT @robinksg: Jason Kenney: blaming South Asians for spreading Covid. 

Also Jason Kenney: pandering for that South Asian vote. 

 https",2020-12-01 07:13:16,0,Nawf side,1
235,1333670484936962048,#AMERICAFirst #America #Election2020 #Election #TrumpTantrum #BidenCheats #COVIDSecondWave #COVID DOES ONE NEED ANY https://t.co/1baLGks5ea,2020-12-01 07:13:16,0,"Texas, USA",1
236,1333670485578563584,"RT @DrRJKavanagh: More than 173,000 people incarcerated in jails and prisons nationwide have contracted COVID 19 and almost 1,300 have died",2020-12-01 07:13:16,1,Sacramento,1
237,1333670485662560257,Covid-19 worsens gender-based violence for women:UN https://t.co/YbNiX6OHCk,2020-12-01 07:13:16,0,,1
238,1333670485511598081,@Mytwtsmyfeelins @Melody_Pow @GSTT_ICU @GSTTanaesthesia @LClinical @GSTTnhs Isolate for 10 days from the onset of s https://t.co/iICGv1YI4K,2020-12-01 07:13:16,0,SOUTH EAST LONDON UK,1
239,1333670485729558528,"RT @noahbrown19841: Third Times the Charm: 4,000 Recovered Shincheonji Church Members Donate Plasma in November
https://t.co/XcIDdv0lVa
#",2020-12-01 07:13:16,0,,0
240,1333670485662474241,Help fight the spread of COVID-19 in the community. Download the app here: https://t.co/rBryeYm8hh,2020-12-01 07:13:16,0,"West Coast, US",1
241,1333670485821956096,"@Simon4NDorset And what happens when we unlock, cases rise, yes, another lockdown, yes, more unemployed, yes, more https://t.co/IkVXBR5MrY",2020-12-01 07:13:16,1,Depends where i am,1
242,1333670486320955392,You really cant make this shit up,2020-12-01 07:13:16,0,SF Bay Area,0
243,1333670486912339968,"RT @RileyBehrens: Earlier today, I was diagnosed as having suffered a Transient Ischemic Attack (TIA), or what's commonly known as a mini-s",2020-12-01 07:13:17,0,Seattle,1
244,1333670486874738689,RT @IlhanMN: America doesnt suffer from scarcity  we suffer from greed.,2020-12-01 07:13:17,0,Deutschland,0
245,1333670487470211073,If Australia meets its targets it will be despite the government.,2020-12-01 07:13:17,0,NSW,1
